Timestamp	Side	Symbol	Price	Qty	PnL
PAPER-1772203905,SENSEX 05MAR 81200 PE,"BB5, BB12, BB17, CBB0, CBB1, CBB2, CBB5, CBB6, CBB7, Green",194.05,183.5,900,10,2026-02-27 20:21:45.853966,2026-02-27 20:21:45.941841,-94950.0000000001
PAPER-1772203905,SENSEX 05MAR 81200 PE,"BB5, BB12, BB17, CBB0, CBB1, CBB2, CBB5, CBB6, CBB7, Green",194.05,183.85,900,10,2026-02-27 20:21:45.943192,2026-02-27 20:21:46.030504,-91800.00000000016
PAPER-1772203907,SENSEX 05MAR 81200 PE,"BB1, BB9, CBB0, CBB3, CBB4",238.6,228.15,900,10,2026-02-27 20:21:47.936360,2026-02-27 20:21:48.484882,-94049.9999999999
PAPER-1772203909,SENSEX 05MAR 81200 PE,CBBR2,218.7,231.8,900,10,2026-02-27 20:21:49.318250,2026-02-27 20:21:49.773879,117900.0000000002
PAPER-1772203910,SENSEX 05MAR 81200 PE,"CBBR1, CBBR2, CBBR7",236.0,230.2,900,10,2026-02-27 20:21:50.325035,2026-02-27 20:21:50.697391,-52200.0000000001
PAPER-1772203912,SENSEX 05MAR 81200 PE,"BB12, BB17, CBB0, Green",234.1,223.8,900,10,2026-02-27 20:21:52.797403,2026-02-27 20:21:52.903831,-92699.99999999984
PAPER-1772203912,SENSEX 05MAR 81200 PE,"BB12, BB17, CBB0, Green",234.1,221.0,900,10,2026-02-27 20:21:52.905457,2026-02-27 20:21:53.017142,-117899.99999999994
PAPER-1772203913,SENSEX 05MAR 81200 PE,"BB17, CBB0, Green",234.1,221.0,900,10,2026-02-27 20:21:53.018726,2026-02-27 20:21:53.137366,-117899.99999999994
PAPER-1772203915,SENSEX 05MAR 81200 PE,"NRCB, BB1, BB9",218.85,217.7,900,10,2026-02-27 20:21:55.395891,2026-02-27 20:21:55.898375,-10350.000000000051
PAPER-1772203916,SENSEX 05MAR 81200 PE,"BB12, BB17, CBB0, Green",222.4,216.7,900,10,2026-02-27 20:21:56.099346,2026-02-27 20:21:56.303130,-51300.00000000015
PAPER-1772203918,SENSEX 05MAR 81200 PE,"NRCB, BB5, BB12, CBB0, CBB1, CBB2, CBB7",199.05,190.0,900,10,2026-02-27 20:21:58.059902,2026-02-27 20:21:58.161894,-81450.0000000001
PAPER-1772203918,SENSEX 05MAR 81200 PE,"NRCB, BB5, BB12, CBB0, CBB1, CBB2, CBB7",199.05,194.9,900,10,2026-02-27 20:21:58.163304,2026-02-27 20:21:58.265916,-37350.00000000005
PAPER-1772203918,SENSEX 05MAR 81200 PE,"NRCB, BB5, BB12, CBB0, CBB1, CBB2, CBB7",199.05,194.45,900,10,2026-02-27 20:21:58.267286,2026-02-27 20:21:58.370417,-41400.000000000204
PAPER-1772203918,SENSEX 05MAR 81200 PE,"NRCB, BB5, BB12, CBB0, CBB1, CBB2, CBB7",199.05,187.5,900,10,2026-02-27 20:21:58.371749,2026-02-27 20:21:58.474054,-103950.0000000001
PAPER-1772203920,SENSEX 05MAR 81200 PE,NRCB,164.5,174.8,900,10,2026-02-27 20:22:00.425297,2026-02-27 20:22:00.738613,92700.0000000001
PAPER-1772203923,SENSEX 05MAR 81200 PE,"BB12, CBB0, CBB8",161.3,151.15,900,10,2026-02-27 20:22:03.564611,2026-02-27 20:22:03.671577,-91350.00000000006
PAPER-1772203923,SENSEX 05MAR 81200 PE,"BB12, CBB0, CBB5, CBB7, CBB8",166.4,165.1,900,10,2026-02-27 20:22:03.781009,2026-02-27 20:22:03.888350,-11700.000000000102
PAPER-1772203923,SENSEX 05MAR 81200 PE,"BB12, CBB0, CBB5, CBB7, CBB8",171.6,166.0,900,10,2026-02-27 20:22:03.889747,2026-02-27 20:22:03.997056,-50399.99999999995
PAPER-1772203924,SENSEX 05MAR 81200 PE,"BB12, BB17, CBB0, CBB2, CBB5, CBB6, CBB7, Green",167.3,157.45,900,10,2026-02-27 20:22:04.639228,2026-02-27 20:22:04.857358,-88650.0000000002
PAPER-1772203924,SENSEX 05MAR 81200 PE,"CBB0, CBB2, CBB5, CBB7",168.75,164.0,900,10,2026-02-27 20:22:04.858811,2026-02-27 20:22:04.967894,-42750.0
PAPER-1772203924,SENSEX 05MAR 81200 PE,"CBB0, CBB2, CBB5, CBB7",168.75,153.2,900,10,2026-02-27 20:22:04.969327,2026-02-27 20:22:05.077583,-139950.00000000012
PAPER-1772203925,SENSEX 05MAR 81200 PE,"CBBR2, CBBR7",153.25,164.8,900,10,2026-02-27 20:22:05.296427,2026-02-27 20:22:05.732147,103950.0000000001
PAPER-1772203928,SENSEX 05MAR 81200 PE,"BB13, Green",152.65,147.7,900,10,2026-02-27 20:22:08.548730,2026-02-27 20:22:08.662796,-44550.00000000015
PAPER-1772203928,SENSEX 05MAR 81200 PE,"BB13, Green",152.65,151.9,900,10,2026-02-27 20:22:08.664272,2026-02-27 20:22:08.891347,-6750.0
PAPER-1772203928,SENSEX 05MAR 81200 PE,"NRCB, BB12, BB13, Green",156.15,195.8,900,10,2026-02-27 20:22:08.892801,2026-02-27 20:22:09.902851,356850.00000000006
PAPER-1772203931,SENSEX 05MAR 81200 PE,"BB1, CBB0, CBB6, CBB8, Green",212.3,209.0,900,10,2026-02-27 20:22:11.375030,2026-02-27 20:22:11.605893,-29700.000000000102
PAPER-1772203931,SENSEX 05MAR 81200 PE,"BB1, Green",218.8,208.8,900,10,2026-02-27 20:22:11.607343,2026-02-27 20:22:11.837696,-90000.0
PAPER-1772203932,SENSEX 05MAR 81200 PE,CBBR2,201.85,196.3,900,10,2026-02-27 20:22:12.423361,2026-02-27 20:22:12.655643,-49949.99999999985
PAPER-1772203932,SENSEX 05MAR 81200 PE,CBBR2,207.6,198.9,900,10,2026-02-27 20:22:12.657063,2026-02-27 20:22:12.773497,-78299.9999999999
PAPER-1772203932,SENSEX 05MAR 81200 PE,CBBR2,207.6,203.15,900,10,2026-02-27 20:22:12.774870,2026-02-27 20:22:12.890830,-40049.9999999999
PAPER-1772203932,SENSEX 05MAR 81200 PE,CBBR2,207.6,202.2,900,10,2026-02-27 20:22:12.892187,2026-02-27 20:22:13.123760,-48600.00000000005
PAPER-1772203933,SENSEX 05MAR 81200 PE,"CBB0, CBB2, CBB5, CBB7",214.4,236.5,900,10,2026-02-27 20:22:13.933233,2026-02-27 20:22:14.628283,198899.99999999994
PAPER-1772203936,SENSEX 05MAR 81200 PE,"CBBR2, CBBR7",229.0,215.75,900,10,2026-02-27 20:22:16.164932,2026-02-27 20:22:16.285363,-119250.0
PAPER-1772203936,SENSEX 05MAR 81200 PE,"CBBR2, CBBR7",229.0,215.7,900,10,2026-02-27 20:22:16.287756,2026-02-27 20:22:16.407784,-119700.0000000001
PAPER-1772203936,SENSEX 05MAR 81200 PE,"CBBR2, CBBR7",229.0,216.6,900,10,2026-02-27 20:22:16.409164,2026-02-27 20:22:16.531076,-111600.00000000006
PAPER-1772203936,SENSEX 05MAR 81200 PE,"CBBR2, CBBR7",229.0,217.45,900,10,2026-02-27 20:22:16.532449,2026-02-27 20:22:16.651280,-103950.0000000001
PAPER-1772203936,SENSEX 05MAR 81200 PE,"CBBR2, CBBR7",229.0,219.15,900,10,2026-02-27 20:22:16.652664,2026-02-27 20:22:16.771646,-88649.99999999994
PAPER-1772203942,SENSEX 05MAR 81200 PE,"BB6, BB8, CBB0, CBB8",240.55,234.15,900,10,2026-02-27 20:22:22.095592,2026-02-27 20:22:22.707198,-57600.00000000005
PAPER-1772203943,SENSEX 05MAR 81200 PE,CBBR2,234.25,226.05,900,10,2026-02-27 20:22:23.321682,2026-02-27 20:22:24.189051,-73799.9999999999
PAPER-1772203945,SENSEX 05MAR 81200 PE,NRCB,237.5,228.4,900,10,2026-02-27 20:22:25.551687,2026-02-27 20:22:26.174719,-81899.99999999994
PAPER-1772203948,SENSEX 05MAR 81200 PE,NRCB,224.35,216.95,900,10,2026-02-27 20:22:28.182289,2026-02-27 20:22:28.308520,-66600.00000000006
PAPER-1772203948,SENSEX 05MAR 81200 PE,NRCB,212.85,204.5,900,10,2026-02-27 20:22:28.963516,2026-02-27 20:22:29.219512,-75149.99999999994
PAPER-1772203949,SENSEX 05MAR 81200 PE,NRCB,215.2,200.2,900,10,2026-02-27 20:22:29.220955,2026-02-27 20:22:29.349347,-135000.0
PAPER-1772203949,SENSEX 05MAR 81200 PE,NRCB,215.2,191.4,900,10,2026-02-27 20:22:29.350727,2026-02-27 20:22:29.478073,-214199.99999999985
PAPER-1772203949,SENSEX 05MAR 81200 PE,NRCB,215.2,187.45,900,10,2026-02-27 20:22:29.479438,2026-02-27 20:22:29.606824,-249750.0
PAPER-1772203953,SENSEX 05MAR 81200 PE,"BB13, Green",173.4,169.05,900,10,2026-02-27 20:22:33.753773,2026-02-27 20:22:33.884953,-39149.99999999995
PAPER-1772203953,SENSEX 05MAR 81200 PE,"BB13, Green",173.4,167.7,900,10,2026-02-27 20:22:33.886337,2026-02-27 20:22:34.276166,-51300.00000000015
PAPER-1772203956,SENSEX 05MAR 81200 PE,"BB12, BB17, CBB0, CBB2, CBB6, CBB7, Green",243.05,229.95,900,10,2026-02-27 20:22:36.629097,2026-02-27 20:22:36.762156,-117900.0000000002
PAPER-1772203956,SENSEX 05MAR 81200 PE,"BB12, BB17, CBB0, CBB2, CBB6, CBB7, Green",243.05,237.05,900,10,2026-02-27 20:22:36.763602,2026-02-27 20:22:36.896881,-54000.0
PAPER-1772203956,SENSEX 05MAR 81200 PE,"BB12, BB17, CBB0, CBB2, CBB6, CBB7, Green",243.05,247.2,900,10,2026-02-27 20:22:36.898395,2026-02-27 20:22:37.298088,37349.999999999796
PAPER-1772203959,SENSEX 05MAR 81200 PE,"BB8, BB12, Green",274.05,277.05,900,10,2026-02-27 20:22:39.317018,2026-02-27 20:22:39.451206,27000.0
PAPER-1772203959,SENSEX 05MAR 81200 PE,"BB8, BB12, CBBR3, Green",291.15,275.9,900,10,2026-02-27 20:22:39.452709,2026-02-27 20:22:39.589346,-137250.0
PAPER-1772203959,SENSEX 05MAR 81200 PE,"NRCB, BB8, BB12, CBBR3, Green",291.15,267.55,900,10,2026-02-27 20:22:39.590841,2026-02-27 20:22:39.726131,-212399.99999999968
PAPER-1772203959,SENSEX 05MAR 81200 PE,"NRCB, BB8, CBBR3, Green",291.15,250.9,900,10,2026-02-27 20:22:39.727489,2026-02-27 20:22:39.862323,-362249.99999999977
PAPER-1772203959,SENSEX 05MAR 81200 PE,"NRCB, BB8, CBBR3, Green",291.15,258.45,900,10,2026-02-27 20:22:39.863667,2026-02-27 20:22:39.998286,-294299.9999999999
PAPER-1772203960,SENSEX 05MAR 81200 PE,"BB1, BB9, BB10, BB11, BB17, CBB0, Green",273.85,263.05,900,10,2026-02-27 20:22:40.678925,2026-02-27 20:22:40.813741,-97200.0000000001
PAPER-1772203961,SENSEX 05MAR 81200 PE,"BB1, BB9, BB10, BB11, BB17, CBB0, CBB6, Green",281.3,280.65,900,10,2026-02-27 20:22:41.218665,2026-02-27 20:22:41.353091,-5850.000000000307
PAPER-1772203963,SENSEX 05MAR 81200 PE,"CBB0, CBB4",289.3,283.35,900,10,2026-02-27 20:22:43.103478,2026-02-27 20:22:43.241688,-53549.9999999999
PAPER-1772203963,SENSEX 05MAR 81200 PE,"CBB0, CBB4",289.3,292.45,900,10,2026-02-27 20:22:43.244047,2026-02-27 20:22:43.650972,28349.999999999796
PAPER-1772203964,SENSEX 05MAR 81200 PE,"BB13, CBBR5, Green",309.2,315.0,900,10,2026-02-27 20:22:44.743100,2026-02-27 20:22:45.160412,52200.0000000001
PAPER-1772203965,SENSEX 05MAR 81200 PE,"BB13, CBBR3, CBBR5, Green",327.6,316.6,900,10,2026-02-27 20:22:45.162442,2026-02-27 20:22:46.012478,-99000.0
PAPER-1772203966,SENSEX 05MAR 81200 PE,CBBR2,307.0,297.15,900,10,2026-02-27 20:22:46.840795,2026-02-27 20:22:46.979695,-88650.0000000002
PAPER-1772203966,SENSEX 05MAR 81200 PE,CBBR2,307.0,284.75,900,10,2026-02-27 20:22:46.981214,2026-02-27 20:22:47.120345,-200250.0
PAPER-1772203967,SENSEX 05MAR 81200 PE,CBBR2,307.0,293.15,900,10,2026-02-27 20:22:47.121703,2026-02-27 20:22:47.261126,-124650.0000000002
PAPER-1772203967,SENSEX 05MAR 81200 PE,CBBR2,307.0,296.5,900,10,2026-02-27 20:22:47.262516,2026-02-27 20:22:47.401828,-94500.0
PAPER-1772203967,SENSEX 05MAR 81200 PE,CBBR2,307.0,286.0,900,10,2026-02-27 20:22:47.403190,2026-02-27 20:22:47.542609,-189000.0
PAPER-1772203968,SENSEX 05MAR 81200 PE,CBBR6,303.2,298.7,900,10,2026-02-27 20:22:48.373758,2026-02-27 20:22:49.240990,-40500.0
PAPER-1772203971,SENSEX 05MAR 81200 PE,CBBR2,295.8,289.65,900,10,2026-02-27 20:22:51.763307,2026-02-27 20:22:52.050557,-55350.000000000306
PAPER-1772203972,SENSEX 05MAR 81200 PE,CBBR2,296.55,287.95,900,10,2026-02-27 20:22:52.051976,2026-02-27 20:22:52.194425,-77400.0000000002
PAPER-1772203972,SENSEX 05MAR 81200 PE,CBBR2,296.55,280.0,900,10,2026-02-27 20:22:52.195776,2026-02-27 20:22:52.337746,-148950.00000000012
PAPER-1772203972,SENSEX 05MAR 81200 PE,CBBR2,296.55,288.95,900,10,2026-02-27 20:22:52.339096,2026-02-27 20:22:52.480783,-68400.0000000002
PAPER-1772203974,SENSEX 05MAR 81200 PE,"BB5, BB6, BB11, BB12, CBB0, CBB7",298.0,289.05,900,10,2026-02-27 20:22:54.318486,2026-02-27 20:22:54.461506,-80549.9999999999
PAPER-1772203974,SENSEX 05MAR 81200 PE,"BB5, BB6, BB11, CBB0, CBB7",298.0,328.7,900,10,2026-02-27 20:22:54.463664,2026-02-27 20:22:55.756053,276299.9999999999
PAPER-1772203975,SENSEX 05MAR 81200 PE,"BB9, BB10, BB11, BB12, CBB0, CBB1, CBB2, CBB6, CBB7, CBB8, Green",330.0,340.2,900,10,2026-02-27 20:22:55.757481,2026-02-27 20:22:56.642999,91799.9999999999
PAPER-1772203978,SENSEX 05MAR 81200 PE,"BB13, Green",330.25,313.55,900,10,2026-02-27 20:22:58.379946,2026-02-27 20:22:58.526189,-150299.99999999988
PAPER-1772203978,SENSEX 05MAR 81200 PE,"BB13, Green",330.25,317.95,900,10,2026-02-27 20:22:58.528206,2026-02-27 20:22:58.675601,-110700.0000000001
PAPER-1772203978,SENSEX 05MAR 81200 PE,"BB13, Green",330.25,321.5,900,10,2026-02-27 20:22:58.677870,2026-02-27 20:22:58.823623,-78750.0
PAPER-1772203978,SENSEX 05MAR 81200 PE,"BB13, CBB0, Green",330.25,312.25,900,10,2026-02-27 20:22:58.824980,2026-02-27 20:22:58.971690,-162000.0
PAPER-1772203980,SENSEX 05MAR 81200 PE,"BB13, Green",313.6,330.0,900,10,2026-02-27 20:23:00.478835,2026-02-27 20:23:02.533586,147599.9999999998
PAPER-1772203984,SENSEX 05MAR 81200 PE,"BB8, CBBR2, CBBR7",317.9,311.05,900,10,2026-02-27 20:23:04.152354,2026-02-27 20:23:04.450685,-61649.999999999694
PAPER-1772203984,SENSEX 05MAR 81200 PE,"BB8, CBBR2, CBBR7",318.75,320.05,900,10,2026-02-27 20:23:04.452988,2026-02-27 20:23:06.556786,11700.000000000102
PAPER-1772203990,SENSEX 05MAR 81200 PE,CBBR2,329.45,322.15,900,10,2026-02-27 20:23:10.207341,2026-02-27 20:23:10.360267,-65700.0000000001
PAPER-1772203990,SENSEX 05MAR 81200 PE,CBBR2,330.0,320.5,900,10,2026-02-27 20:23:10.362422,2026-02-27 20:23:10.516514,-85500.0
PAPER-1772203990,SENSEX 05MAR 81200 PE,CBBR2,330.0,320.95,900,10,2026-02-27 20:23:10.518816,2026-02-27 20:23:10.980039,-81450.0000000001
PAPER-1772203998,SENSEX 05MAR 81200 PE,"NRCB, BB12, CBB0, CBB4",282.0,260.45,900,10,2026-02-27 20:23:18.864052,2026-02-27 20:23:19.180199,-193950.00000000012
PAPER-1772203999,SENSEX 05MAR 81200 PE,"NRCB, BB12",282.0,261.2,900,10,2026-02-27 20:23:19.182514,2026-02-27 20:23:19.340405,-187200.00000000012
PAPER-1772203999,SENSEX 05MAR 81200 PE,"NRCB, BB12",282.0,259.85,900,10,2026-02-27 20:23:19.341898,2026-02-27 20:23:19.500975,-199349.9999999998
PAPER-1772204000,SENSEX 05MAR 81200 PE,"BB12, CBB0, CBB8",276.1,269.3,900,10,2026-02-27 20:23:20.478784,2026-02-27 20:23:21.272220,-61200.0000000001
PAPER-1772204005,SENSEX 05MAR 81200 PE,"BB11, CBB0, CBB8",311.5,298.15,900,10,2026-02-27 20:23:25.101236,2026-02-27 20:23:25.594780,-120150.0000000002
PAPER-1772204005,SENSEX 05MAR 81200 PE,"BB11, CBB0, CBB1, CBB4, CBB8",315.3,296.35,900,10,2026-02-27 20:23:25.596141,2026-02-27 20:23:25.757199,-170549.99999999988
PAPER-1772204005,SENSEX 05MAR 81200 PE,"BB11, CBB0, CBB1, CBB4, CBB8",315.3,291.2,900,10,2026-02-27 20:23:25.758475,2026-02-27 20:23:25.920278,-216900.0000000002
PAPER-1772204007,SENSEX 05MAR 81200 PE,"NRCB, CBBR3",411.1,393.75,900,10,2026-02-27 20:23:27.683496,2026-02-27 20:23:27.845001,-156150.0000000002
PAPER-1772204007,SENSEX 05MAR 81200 PE,"NRCB, CBBR3",424.15,519.7,900,10,2026-02-27 20:23:27.846512,2026-02-27 20:23:28.500930,859950.0000000006
PAPER-1772204010,SENSEX 05MAR 81200 PE,"BB8, CBBR2",433.8,423.65,900,10,2026-02-27 20:23:30.826635,2026-02-27 20:23:31.324858,-91350.0000000003
PAPER-1772204011,SENSEX 05MAR 81200 PE,"BB8, CBBR2",435.65,418.65,900,10,2026-02-27 20:23:31.326399,2026-02-27 20:23:31.505439,-153000.0
PAPER-1772204011,SENSEX 05MAR 81200 PE,"BB8, CBBR2",435.65,422.7,900,10,2026-02-27 20:23:31.507062,2026-02-27 20:23:31.671258,-116549.9999999999
PAPER-1772204013,SENSEX 05MAR 81300 CE,"BB15, Green",1482.65,1450.0,900,10,2026-02-27 20:23:33.015016,2026-02-27 20:23:33.065114,-293850.0000000008
PAPER-1772204013,SENSEX 05MAR 81300 CE,"BB15, Green",1483.75,1480.0,900,10,2026-02-27 20:23:33.066589,2026-02-27 20:23:33.313121,-33750.0
PAPER-1772204014,SENSEX 05MAR 81300 CE,"NRCB, BB12",1169.3,1140.0,900,10,2026-02-27 20:23:34.365887,2026-02-27 20:23:34.959878,-263699.9999999996
PAPER-1772204015,SENSEX 05MAR 81300 CE,"BB12, CBB0, CBB8",1148.6,1263.05,900,10,2026-02-27 20:23:35.519463,2026-02-27 20:23:36.364199,1030050.0000000005
PAPER-1772204018,SENSEX 05MAR 81300 CE,"BB15, BB17, Green",982.2,957.15,900,10,2026-02-27 20:23:38.613715,2026-02-27 20:23:38.743579,-225450.0000000006
PAPER-1772204024,SENSEX 05MAR 81300 CE,"BB12, CBB0, CBB4",890.0,882.0,900,10,2026-02-27 20:23:44.712137,2026-02-27 20:23:45.514704,-72000.0
PAPER-1772204026,SENSEX 05MAR 81300 CE,NRCB,847.5,825.35,900,10,2026-02-27 20:23:46.325669,2026-02-27 20:23:46.401067,-199349.9999999998
PAPER-1772204026,SENSEX 05MAR 81300 CE,NRCB,847.5,808.95,900,10,2026-02-27 20:23:46.402501,2026-02-27 20:23:46.478188,-346949.9999999996
PAPER-1772204026,SENSEX 05MAR 81300 CE,NRCB,847.5,805.05,900,10,2026-02-27 20:23:46.479568,2026-02-27 20:23:46.562770,-382050.0000000004
PAPER-1772204026,SENSEX 05MAR 81300 CE,NRCB,847.5,786.9,900,10,2026-02-27 20:23:46.564188,2026-02-27 20:23:46.651731,-545400.0000000002
PAPER-1772204026,SENSEX 05MAR 81300 CE,NRCB,847.5,795.5,900,10,2026-02-27 20:23:46.653694,2026-02-27 20:23:46.741137,-468000.0
PAPER-1772204027,SENSEX 05MAR 81300 CE,"NRCB, BB12",834.5,816.2,900,10,2026-02-27 20:23:47.536738,2026-02-27 20:23:47.615505,-164699.9999999996
PAPER-1772204027,SENSEX 05MAR 81300 CE,"NRCB, BB12",834.5,846.45,900,10,2026-02-27 20:23:47.617036,2026-02-27 20:23:49.088259,107550.00000000041
PAPER-1772204029,SENSEX 05MAR 81300 CE,CBBR2,831.45,809.4,900,10,2026-02-27 20:23:49.554073,2026-02-27 20:23:49.710608,-198450.0000000006
PAPER-1772204030,SENSEX 05MAR 81300 CE,"CBBR2, CBBR6, CBBR7",823.55,794.9,900,10,2026-02-27 20:23:50.257730,2026-02-27 20:23:50.336287,-257849.9999999998
PAPER-1772204030,SENSEX 05MAR 81300 CE,"NRCB, CBBR3, CBBR6",827.0,809.8,900,10,2026-02-27 20:23:50.812137,2026-02-27 20:23:51.508034,-154800.0000000004
PAPER-1772204032,SENSEX 05MAR 81300 CE,CBBR6,810.0,774.65,900,10,2026-02-27 20:23:52.385530,2026-02-27 20:23:52.466545,-318150.00000000023
PAPER-1772204034,SENSEX 05MAR 81300 CE,"CBBR3, CBBR6",801.6,774.9,900,10,2026-02-27 20:23:54.093512,2026-02-27 20:23:54.926422,-240300.0000000004
PAPER-1772204035,SENSEX 05MAR 81300 CE,"CBB0, CBB3",792.8,775.9,900,10,2026-02-27 20:23:55.593395,2026-02-27 20:23:56.358262,-152099.9999999998
PAPER-1772204036,SENSEX 05MAR 81300 CE,"BB12, CBBR2",788.0,773.1,900,10,2026-02-27 20:23:56.445005,2026-02-27 20:23:56.616411,-134099.9999999998
PAPER-1772204036,SENSEX 05MAR 81300 CE,"CBBR2, CBBR3",809.95,785.8,900,10,2026-02-27 20:23:56.703226,2026-02-27 20:23:56.789953,-217350.00000000081
PAPER-1772204036,SENSEX 05MAR 81300 CE,"CBBR2, CBBR3",809.95,792.0,900,10,2026-02-27 20:23:56.791377,2026-02-27 20:23:57.217256,-161550.0000000004
PAPER-1772204038,SENSEX 05MAR 81300 CE,"BB12, BB13, CBB0, CBB2, CBB6, Green",876.95,843.0,900,10,2026-02-27 20:23:58.164418,2026-02-27 20:23:58.776509,-305550.0000000004
PAPER-1772204039,SENSEX 05MAR 81300 CE,"BB6, BB8, CBB0, CBB3, CBB4",873.0,848.35,900,10,2026-02-27 20:23:59.476989,2026-02-27 20:23:59.565992,-221849.9999999998
PAPER-1772204039,SENSEX 05MAR 81300 CE,"BB6, BB8, CBB0, CBB3, CBB4",873.0,840.0,900,10,2026-02-27 20:23:59.567428,2026-02-27 20:23:59.656683,-297000.0
PAPER-1772204039,SENSEX 05MAR 81300 CE,"BB6, BB8, CBB0, CBB3, CBB4",873.0,829.75,900,10,2026-02-27 20:23:59.658053,2026-02-27 20:23:59.749543,-389250.0
PAPER-1772204039,SENSEX 05MAR 81300 CE,"BB6, BB8, CBB0, CBB3, CBB4",873.0,834.5,900,10,2026-02-27 20:23:59.750895,2026-02-27 20:23:59.861791,-346500.0
PAPER-1772204039,SENSEX 05MAR 81300 CE,"BB6, BB8, CBB0, CBB3, CBB4",873.0,839.7,900,10,2026-02-27 20:23:59.863131,2026-02-27 20:23:59.952052,-299699.9999999996
PAPER-1772204040,SENSEX 05MAR 81300 CE,"CBBR2, CBBR7",836.9,816.85,900,10,2026-02-27 20:24:00.308831,2026-02-27 20:24:00.490582,-180449.9999999996
PAPER-1772204040,SENSEX 05MAR 81300 CE,"CBBR2, CBBR7",846.1,822.4,900,10,2026-02-27 20:24:00.491995,2026-02-27 20:24:00.583392,-213300.0000000004
PAPER-1772204040,SENSEX 05MAR 81300 CE,"CBBR2, CBBR7",846.1,818.7,900,10,2026-02-27 20:24:00.584759,2026-02-27 20:24:00.677366,-246599.9999999998
PAPER-1772204040,SENSEX 05MAR 81300 CE,"CBBR2, CBBR7",846.1,805.85,900,10,2026-02-27 20:24:00.678900,2026-02-27 20:24:00.770012,-362250.0
PAPER-1772204043,SENSEX 05MAR 81300 CE,"BB12, BB13, CBB0, CBB3, Green",792.35,775.85,900,10,2026-02-27 20:24:03.053166,2026-02-27 20:24:03.238753,-148500.0
PAPER-1772204043,SENSEX 05MAR 81300 CE,"BB13, CBB0, CBB3, Green",792.35,774.95,900,10,2026-02-27 20:24:03.240939,2026-02-27 20:24:03.333065,-156599.9999999998
PAPER-1772204043,SENSEX 05MAR 81300 CE,"BB13, CBB0, CBB3, Green",792.35,650.55,900,10,2026-02-27 20:24:03.335260,2026-02-27 20:24:03.977429,-1276200.0000000007
PAPER-1772204047,SENSEX 05MAR 81300 PE,"BB1, BB17, Green",270.8,262.05,900,10,2026-02-27 20:24:07.609468,2026-02-27 20:24:07.707381,-78750.0
PAPER-1772204049,SENSEX 05MAR 81300 PE,"BB1, BB2, BB5, BB8, BB12, BB17, Green",293.7,287.1,900,10,2026-02-27 20:24:09.020402,2026-02-27 20:24:09.076071,-59399.999999999694
PAPER-1772204049,SENSEX 05MAR 81300 PE,"BB1, BB2, BB5, BB8, BB12, BB17, Green",293.7,287.1,900,10,2026-02-27 20:24:09.077457,2026-02-27 20:24:09.133239,-59399.999999999694
PAPER-1772204049,SENSEX 05MAR 81300 PE,"CBBR2, CBBR7",273.15,262.0,900,10,2026-02-27 20:24:09.410101,2026-02-27 20:24:09.584627,-100349.9999999998
PAPER-1772204049,SENSEX 05MAR 81300 PE,"CBBR2, CBBR7",273.6,260.1,900,10,2026-02-27 20:24:09.586072,2026-02-27 20:24:09.642055,-121500.0
PAPER-1772204051,SENSEX 05MAR 81300 PE,"BB12, CBB0, CBB4",278.25,276.7,900,10,2026-02-27 20:24:11.026650,2026-02-27 20:24:11.151991,-13950.000000000102
PAPER-1772204051,SENSEX 05MAR 81300 PE,"BB12, CBB0, CBB4",293.55,295.35,900,10,2026-02-27 20:24:11.153356,2026-02-27 20:24:11.455896,16200.000000000102
PAPER-1772204052,SENSEX 05MAR 81300 PE,"CBBR1, CBBR2, CBBR3, CBBR5, CBBR7",320.75,374.05,900,10,2026-02-27 20:24:12.708679,2026-02-27 20:24:13.644792,479700.0000000001
PAPER-1772204055,SENSEX 05MAR 81300 PE,"BB17, Green",336.55,337.85,900,10,2026-02-27 20:24:15.051668,2026-02-27 20:24:15.337000,11700.000000000102
PAPER-1772204055,SENSEX 05MAR 81300 PE,"BB12, BB17, CBB0, CBB8, Green",360.05,350.15,900,10,2026-02-27 20:24:15.551641,2026-02-27 20:24:15.624918,-89100.0000000003
PAPER-1772204055,SENSEX 05MAR 81300 PE,"BB12, BB17, CBB0, CBB8, Green",360.05,346.25,900,10,2026-02-27 20:24:15.626317,2026-02-27 20:24:15.699522,-124200.0000000001
PAPER-1772204055,SENSEX 05MAR 81300 PE,"BB12, BB17, CBB0, CBB8, Green",360.05,334.0,900,10,2026-02-27 20:24:15.700808,2026-02-27 20:24:15.773150,-234450.00000000012
PAPER-1772204055,SENSEX 05MAR 81300 PE,"BB8, BB12, BB17, CBB0, CBB4, Green",363.85,351.55,900,10,2026-02-27 20:24:15.919118,2026-02-27 20:24:15.993053,-110700.0000000001
PAPER-1772204055,SENSEX 05MAR 81300 PE,"BB8, CBB0, CBB4",363.85,356.2,900,10,2026-02-27 20:24:15.994392,2026-02-27 20:24:16.068218,-68850.0000000003
PAPER-1772204056,SENSEX 05MAR 81300 PE,"BB8, CBB0, CBB4",363.85,336.2,900,10,2026-02-27 20:24:16.069574,2026-02-27 20:24:16.142441,-248850.00000000032
PAPER-1772204062,SENSEX 05MAR 81300 PE,"BB12, CBB0, CBB4",142.35,138.35,900,10,2026-02-27 20:24:22.902162,2026-02-27 20:24:22.989645,-36000.0
